S3D
I=24,J=27,K=3
230.0, 40.0, 0.0, 2569.83593750
230.0, 50.0, 0.0, 2586.18798828
230.0, 60.0, 0.0, 2321.00000000
230.0, 70.0, 0.0, 2371.15600586
230.0, 80.0, 0.0, 2290.87500000
230.0, 90.0, 0.0, 2181.62500000
230.0, 100.0, 0.0, 2205.00000000
230.0, 110.0, 0.0, 2451.41406250
230.0, 120.0, 0.0, 2424.76611328
230.0, 130.0, 0.0, 2331.34399414
230.0, 140.0, 0.0, 2411.49194336
230.0, 150.0, 0.0, 2393.73388672
230.0, 160.0, 0.0, 2000.98400879
230.0, 170.0, 0.0, 1812.60900879
230.0, 180.0, 0.0, 2032.16394043
230.0, 190.0, 0.0, 1968.37500000
230.0, 200.0, 0.0, 1875.07800293
230.0, 210.0, 0.0, 1873.85205078
230.0, 220.0, 0.0, 1596.21899414
230.0, 230.0, 0.0, 1745.93005371
230.0, 240.0, 0.0, 1134.18798828
230.0, 250.0, 0.0, 567.08587646
230.0, 260.0, 0.0, 675.25000000
0.0, 0.0, 10.0, 1020.92999268
0.0, 10.0, 10.0, 1040.05102539
0.0, 20.0, 10.0, 1063.02697754
0.0, 30.0, 10.0, 781.16412354
0.0, 40.0, 10.0, 512.10162354
0.0, 50.0, 10.0, 477.03909302
0.0, 60.0, 10.0, 534.12500000
0.0, 70.0, 10.0, 585.60937500
0.0, 80.0, 10.0, 630.43750000
0.0, 90.0, 10.0, 664.56250000
0.0, 100.0, 10.0, 704.21087646
0.0, 110.0, 10.0, 720.00781250
0.0, 120.0, 10.0, 746.72662354
0.0, 130.0, 10.0, 796.72662354
0.0, 140.0, 10.0, 839.64062500
0.0, 150.0, 10.0, 890.81250000
0.0, 160.0, 10.0, 926.11718750
0.0, 170.0, 10.0, 1011.83599854
0.0, 180.0, 10.0, 971.67968750
0.0, 190.0, 10.0, 966.33587646
0.0, 200.0, 10.0, 953.53912354
0.0, 210.0, 10.0, 1035.05505371
0.0, 220.0, 10.0, 1026.26599121
0.0, 230.0, 10.0, 940.42968750
0.0, 240.0, 10.0, 952.17968750
0.0, 250.0, 10.0, 959.31250000
0.0, 260.0, 10.0, 953.64837646
10.0, 0.0, 10.0, 1087.03894043
10.0, 10.0, 10.0, 1043.06201172
10.0, 20.0, 10.0, 956.00781250
10.0, 30.0, 10.0, 753.60937500
10.0, 40.0, 10.0, 534.42968750
10.0, 50.0, 10.0, 539.34381104
10.0, 60.0, 10.0, 577.26562500
10.0, 70.0, 10.0, 641.25781250
10.0, 80.0, 10.0, 714.62500000
10.0, 90.0, 10.0, 804.81250000
10.0, 100.0, 10.0, 859.36718750
10.0, 110.0, 10.0, 907.51562500
10.0, 120.0, 10.0, 938.97662354
10.0, 130.0, 10.0, 959.99218750
10.0, 140.0, 10.0, 995.88281250
10.0, 150.0, 10.0, 1021.27301025
10.0, 160.0, 10.0, 1026.92199707
10.0, 170.0, 10.0, 1028.29699707
10.0, 180.0, 10.0, 1016.17199707
10.0, 190.0, 10.0, 1138.99194336
10.0, 200.0, 10.0, 1082.21899414
10.0, 210.0, 10.0, 1083.71899414
10.0, 220.0, 10.0, 1080.53894043
10.0, 230.0, 10.0, 1056.32800293
10.0, 240.0, 10.0, 1032.57800293
10.0, 250.0, 10.0, 1023.03100586
10.0, 260.0, 10.0, 1035.57800293
20.0, 0.0, 10.0, 1088.42602539
20.0, 10.0, 10.0, 968.98828125
20.0, 20.0, 10.0, 948.86718750
20.0, 30.0, 10.0, 894.09381104
20.0, 40.0, 10.0, 516.17187500
20.0, 50.0, 10.0, 621.68750000
20.0, 60.0, 10.0, 651.59381104
20.0, 70.0, 10.0, 712.78912354
20.0, 80.0, 10.0, 774.93750000
20.0, 90.0, 10.0, 850.66412354
20.0, 100.0, 10.0, 906.57812500
20.0, 110.0, 10.0, 955.23437500
20.0, 120.0, 10.0, 995.99218750
20.0, 130.0, 10.0, 1021.53100586
20.0, 140.0, 10.0, 1038.43005371
20.0, 150.0, 10.0, 1062.57800293
20.0, 160.0, 10.0, 1083.31994629
20.0, 170.0, 10.0, 1093.91394043
20.0, 180.0, 10.0, 1107.59399414
20.0, 190.0, 10.0, 1135.34399414
20.0, 200.0, 10.0, 1186.60900879
20.0, 210.0, 10.0, 1174.89794922
20.0, 220.0, 10.0, 1152.00000000
20.0, 230.0, 10.0, 1120.61694336
20.0, 240.0, 10.0, 1080.89099121
20.0, 250.0, 10.0, 1071.86694336
20.0, 260.0, 10.0, 1084.42199707
30.0, 0.0, 10.0, 984.41021729
30.0, 10.0, 10.0, 835.56250000
30.0, 20.0, 10.0, 844.05468750
30.0, 30.0, 10.0, 880.87500000
30.0, 40.0, 10.0, 492.03118896
30.0, 50.0, 10.0, 616.00000000
30.0, 60.0, 10.0, 670.27337646
30.0, 70.0, 10.0, 717.03912354
30.0, 80.0, 10.0, 771.13281250
30.0, 90.0, 10.0, 850.92187500
30.0, 100.0, 10.0, 927.97662354
30.0, 110.0, 10.0, 973.64062500
30.0, 120.0, 10.0, 1008.99200439
30.0, 130.0, 10.0, 1032.73400879
30.0, 140.0, 10.0, 1074.09399414
30.0, 150.0, 10.0, 1117.62500000
30.0, 160.0, 10.0, 1160.30505371
30.0, 170.0, 10.0, 1172.68005371
30.0, 180.0, 10.0, 1171.69494629
30.0, 190.0, 10.0, 1187.54699707
30.0, 200.0, 10.0, 1233.99194336
30.0, 210.0, 10.0, 1192.23400879
30.0, 220.0, 10.0, 1242.52294922
30.0, 230.0, 10.0, 1191.75805664
30.0, 240.0, 10.0, 1162.69494629
30.0, 250.0, 10.0, 1142.61694336
30.0, 260.0, 10.0, 1148.28100586
40.0, 0.0, 10.0, 820.39062500
40.0, 10.0, 10.0, 695.60937500
40.0, 20.0, 10.0, 661.62500000
40.0, 30.0, 10.0, 479.65618896
40.0, 40.0, 10.0, 462.13281250
40.0, 50.0, 10.0, 595.71881104
40.0, 60.0, 10.0, 688.80468750
40.0, 70.0, 10.0, 763.71881104
40.0, 80.0, 10.0, 813.63281250
40.0, 90.0, 10.0, 882.35937500
40.0, 100.0, 10.0, 952.57031250
40.0, 110.0, 10.0, 1035.33605957
40.0, 120.0, 10.0, 1071.89794922
40.0, 130.0, 10.0, 1075.03100586
40.0, 140.0, 10.0, 1101.85205078
40.0, 150.0, 10.0, 1166.96899414
40.0, 160.0, 10.0, 1228.28100586
40.0, 170.0, 10.0, 1267.56994629
40.0, 180.0, 10.0, 1260.02294922
40.0, 190.0, 10.0, 1244.55505371
40.0, 200.0, 10.0, 1258.43798828
40.0, 210.0, 10.0, 1315.59399414
40.0, 220.0, 10.0, 1301.04699707
40.0, 230.0, 10.0, 1290.10205078
40.0, 240.0, 10.0, 1253.33605957
40.0, 250.0, 10.0, 1231.33605957
40.0, 260.0, 10.0, 1207.56201172
50.0, 0.0, 10.0, 715.50000000
50.0, 10.0, 10.0, 777.87500000
50.0, 20.0, 10.0, 692.35937500
50.0, 30.0, 10.0, 446.85159302
50.0, 40.0, 10.0, 471.68750000
50.0, 50.0, 10.0, 586.26562500
50.0, 60.0, 10.0, 699.07812500
50.0, 70.0, 10.0, 813.88281250
50.0, 80.0, 10.0, 935.80468750
50.0, 90.0, 10.0, 993.48437500
50.0, 100.0, 10.0, 1013.87500000
50.0, 110.0, 10.0, 1095.46105957
50.0, 120.0, 10.0, 1137.64794922
50.0, 130.0, 10.0, 1153.97705078
50.0, 140.0, 10.0, 1183.96105957
50.0, 150.0, 10.0, 1254.40600586
50.0, 160.0, 10.0, 1301.53894043
50.0, 170.0, 10.0, 1326.28100586
50.0, 180.0, 10.0, 1326.67199707
50.0, 190.0, 10.0, 1279.68005371
50.0, 200.0, 10.0, 1278.96105957
50.0, 210.0, 10.0, 1378.71105957
50.0, 220.0, 10.0, 1378.78894043
50.0, 230.0, 10.0, 1349.50000000
50.0, 240.0, 10.0, 1316.03894043
50.0, 250.0, 10.0, 1283.71105957
50.0, 260.0, 10.0, 1257.24194336
60.0, 0.0, 10.0, 843.13281250
60.0, 10.0, 10.0, 717.53118896
60.0, 20.0, 10.0, 799.34381104
60.0, 30.0, 10.0, 688.77337646
60.0, 40.0, 10.0, 682.69531250
60.0, 50.0, 10.0, 942.46881104
60.0, 60.0, 10.0, 908.03118896
60.0, 70.0, 10.0, 956.52337646
60.0, 80.0, 10.0, 1001.68798828
60.0, 90.0, 10.0, 1119.96105957
60.0, 100.0, 10.0, 1160.49194336
60.0, 110.0, 10.0, 1187.47705078
60.0, 120.0, 10.0, 1231.34399414
60.0, 130.0, 10.0, 1241.44494629
60.0, 140.0, 10.0, 1300.35900879
60.0, 150.0, 10.0, 1334.39794922
60.0, 160.0, 10.0, 1349.29699707
60.0, 170.0, 10.0, 1353.73400879
60.0, 180.0, 10.0, 1318.39794922
60.0, 190.0, 10.0, 1266.23400879
60.0, 200.0, 10.0, 1298.54699707
60.0, 210.0, 10.0, 1346.37500000
60.0, 220.0, 10.0, 1383.32800293
60.0, 230.0, 10.0, 1348.26599121
60.0, 240.0, 10.0, 1328.10900879
60.0, 250.0, 10.0, 1307.29699707
60.0, 260.0, 10.0, 1279.64794922
70.0, 0.0, 10.0, 858.78118896
70.0, 10.0, 10.0, 719.71881104
70.0, 20.0, 10.0, 839.04687500
70.0, 30.0, 10.0, 837.11718750
70.0, 40.0, 10.0, 909.40618896
70.0, 50.0, 10.0, 1050.36694336
70.0, 60.0, 10.0, 1116.03100586
70.0, 70.0, 10.0, 1154.88305664
70.0, 80.0, 10.0, 1194.60205078
70.0, 90.0, 10.0, 1275.35900879
70.0, 100.0, 10.0, 1295.46105957
70.0, 110.0, 10.0, 1342.85900879
70.0, 120.0, 10.0, 1357.31201172
70.0, 130.0, 10.0, 1360.96899414
70.0, 140.0, 10.0, 1458.03894043
70.0, 150.0, 10.0, 1462.98400879
70.0, 160.0, 10.0, 1465.27294922
70.0, 170.0, 10.0, 1441.75000000
70.0, 180.0, 10.0, 1408.03894043
70.0, 190.0, 10.0, 1362.68005371
70.0, 200.0, 10.0, 1371.93798828
70.0, 210.0, 10.0, 1366.88305664
70.0, 220.0, 10.0, 1370.56201172
70.0, 230.0, 10.0, 1367.39099121
70.0, 240.0, 10.0, 1335.25000000
70.0, 250.0, 10.0, 1305.56201172
70.0, 260.0, 10.0, 1265.03100586
80.0, 0.0, 10.0, 821.48437500
80.0, 10.0, 10.0, 821.75000000
80.0, 20.0, 10.0, 848.87500000
80.0, 30.0, 10.0, 886.77337646
80.0, 40.0, 10.0, 1016.14099121
80.0, 50.0, 10.0, 1192.57800293
80.0, 60.0, 10.0, 1285.06201172
80.0, 70.0, 10.0, 1279.97705078
80.0, 80.0, 10.0, 1303.05505371
80.0, 90.0, 10.0, 1400.25805664
80.0, 100.0, 10.0, 1463.18798828
80.0, 110.0, 10.0, 1433.68798828
80.0, 120.0, 10.0, 1487.28894043
80.0, 130.0, 10.0, 1558.96105957
80.0, 140.0, 10.0, 1594.74194336
80.0, 150.0, 10.0, 1605.95300293
80.0, 160.0, 10.0, 1572.44494629
80.0, 170.0, 10.0, 1531.93798828
80.0, 180.0, 10.0, 1503.60205078
80.0, 190.0, 10.0, 1437.65600586
80.0, 200.0, 10.0, 1407.49194336
80.0, 210.0, 10.0, 1381.83605957
80.0, 220.0, 10.0, 1355.87500000
80.0, 230.0, 10.0, 1337.46899414
80.0, 240.0, 10.0, 1316.81994629
80.0, 250.0, 10.0, 1291.14794922
80.0, 260.0, 10.0, 1244.21899414
90.0, 0.0, 10.0, 853.09381104
90.0, 10.0, 10.0, 917.52337646
90.0, 20.0, 10.0, 997.86718750
90.0, 30.0, 10.0, 1077.21899414
90.0, 40.0, 10.0, 1186.71899414
90.0, 50.0, 10.0, 1325.23400879
90.0, 60.0, 10.0, 1450.09399414
90.0, 70.0, 10.0, 1392.29699707
90.0, 80.0, 10.0, 1438.14794922
90.0, 90.0, 10.0, 1460.36694336
90.0, 100.0, 10.0, 1546.71105957
90.0, 110.0, 10.0, 1572.20300293
90.0, 120.0, 10.0, 1599.04699707
90.0, 130.0, 10.0, 1641.76599121
90.0, 140.0, 10.0, 1665.28100586
90.0, 150.0, 10.0, 1621.25805664
90.0, 160.0, 10.0, 1601.43005371
90.0, 170.0, 10.0, 1591.78100586
90.0, 180.0, 10.0, 1561.19494629
90.0, 190.0, 10.0, 1482.01599121
90.0, 200.0, 10.0, 1405.96105957
90.0, 210.0, 10.0, 1381.43005371
90.0, 220.0, 10.0, 1329.81201172
90.0, 230.0, 10.0, 1306.90600586
90.0, 240.0, 10.0, 1277.23400879
90.0, 250.0, 10.0, 1264.04699707
90.0, 260.0, 10.0, 1232.39794922
100.0, 0.0, 10.0, 904.95312500
100.0, 10.0, 10.0, 1081.49194336
100.0, 20.0, 10.0, 1132.03100586
100.0, 30.0, 10.0, 1263.56201172
100.0, 40.0, 10.0, 1360.45300293
100.0, 50.0, 10.0, 1465.60205078
100.0, 60.0, 10.0, 1559.93005371
100.0, 70.0, 10.0, 1614.32800293
100.0, 80.0, 10.0, 1583.76599121
100.0, 90.0, 10.0, 1657.97705078
100.0, 100.0, 10.0, 1716.00000000
100.0, 110.0, 10.0, 1714.10900879
100.0, 120.0, 10.0, 1753.92199707
100.0, 130.0, 10.0, 1740.75805664
100.0, 140.0, 10.0, 1702.40600586
100.0, 150.0, 10.0, 1617.58605957
100.0, 160.0, 10.0, 1585.82800293
100.0, 170.0, 10.0, 1644.85900879
100.0, 180.0, 10.0, 1592.28894043
100.0, 190.0, 10.0, 1563.86694336
100.0, 200.0, 10.0, 1482.68005371
100.0, 210.0, 10.0, 1417.62500000
100.0, 220.0, 10.0, 1352.50000000
100.0, 230.0, 10.0, 1302.86694336
100.0, 240.0, 10.0, 1285.04699707
100.0, 250.0, 10.0, 1250.19494629
100.0, 260.0, 10.0, 1205.56994629
110.0, 0.0, 10.0, 990.12500000
110.0, 10.0, 10.0, 1070.92199707
110.0, 20.0, 10.0, 1248.20300293
110.0, 30.0, 10.0, 1406.71105957
110.0, 40.0, 10.0, 1617.30505371
110.0, 50.0, 10.0, 1726.35900879
110.0, 60.0, 10.0, 1730.13305664
110.0, 70.0, 10.0, 1807.00000000
110.0, 80.0, 10.0, 1807.06994629
110.0, 90.0, 10.0, 1793.39099121
110.0, 100.0, 10.0, 1908.58605957
110.0, 110.0, 10.0, 1855.28894043
110.0, 120.0, 10.0, 1800.95300293
110.0, 130.0, 10.0, 1803.44494629
110.0, 140.0, 10.0, 1716.10900879
110.0, 150.0, 10.0, 1670.54699707
110.0, 160.0, 10.0, 1607.96105957
110.0, 170.0, 10.0, 1649.47705078
110.0, 180.0, 10.0, 1619.36694336
110.0, 190.0, 10.0, 1600.05505371
110.0, 200.0, 10.0, 1597.89794922
110.0, 210.0, 10.0, 1523.56201172
110.0, 220.0, 10.0, 1433.68798828
110.0, 230.0, 10.0, 1359.89099121
110.0, 240.0, 10.0, 1359.64794922
110.0, 250.0, 10.0, 1324.64099121
110.0, 260.0, 10.0, 1243.78894043
120.0, 0.0, 10.0, 1037.91394043
120.0, 10.0, 10.0, 1335.93005371
120.0, 20.0, 10.0, 1419.31201172
120.0, 30.0, 10.0, 1481.89794922
120.0, 40.0, 10.0, 1786.94494629
120.0, 50.0, 10.0, 1850.00805664
120.0, 60.0, 10.0, 1834.25805664
120.0, 70.0, 10.0, 1840.06994629
120.0, 80.0, 10.0, 1833.75000000
120.0, 90.0, 10.0, 1813.37500000
120.0, 100.0, 10.0, 1966.10205078
120.0, 110.0, 10.0, 1892.75000000
120.0, 120.0, 10.0, 1890.85205078
120.0, 130.0, 10.0, 1829.31994629
120.0, 140.0, 10.0, 1730.27294922
120.0, 150.0, 10.0, 1604.07800293
120.0, 160.0, 10.0, 1609.87500000
120.0, 170.0, 10.0, 1344.27294922
120.0, 180.0, 10.0, 1635.36694336
120.0, 190.0, 10.0, 1607.78894043
120.0, 200.0, 10.0, 1634.22705078
120.0, 210.0, 10.0, 1609.43798828
120.0, 220.0, 10.0, 1516.46105957
120.0, 230.0, 10.0, 1423.14099121
120.0, 240.0, 10.0, 1427.51599121
120.0, 250.0, 10.0, 1412.01599121
120.0, 260.0, 10.0, 1354.21105957
130.0, 0.0, 10.0, 1055.39099121
130.0, 10.0, 10.0, 1288.13305664
130.0, 20.0, 10.0, 1475.18798828
130.0, 30.0, 10.0, 1618.33605957
130.0, 40.0, 10.0, 1703.24194336
130.0, 50.0, 10.0, 1865.60900879
130.0, 60.0, 10.0, 1946.02294922
130.0, 70.0, 10.0, 1966.63305664
130.0, 80.0, 10.0, 2020.89794922
130.0, 90.0, 10.0, 1823.77294922
130.0, 100.0, 10.0, 1964.34399414
130.0, 110.0, 10.0, 2003.43005371
130.0, 120.0, 10.0, 2000.72705078
130.0, 130.0, 10.0, 1919.95300293
130.0, 140.0, 10.0, 1861.47705078
130.0, 150.0, 10.0, 1818.81994629
130.0, 160.0, 10.0, 1585.03100586
130.0, 170.0, 10.0, 1648.28100586
130.0, 180.0, 10.0, 1278.33605957
130.0, 190.0, 10.0, 1659.92199707
130.0, 200.0, 10.0, 1674.36694336
130.0, 210.0, 10.0, 1695.28100586
130.0, 220.0, 10.0, 1649.53894043
130.0, 230.0, 10.0, 1589.06994629
130.0, 240.0, 10.0, 1545.02294922
130.0, 250.0, 10.0, 1478.86694336
130.0, 260.0, 10.0, 1422.14099121
140.0, 0.0, 10.0, 1078.75805664
140.0, 10.0, 10.0, 1135.52294922
140.0, 20.0, 10.0, 1344.89794922
140.0, 30.0, 10.0, 1594.97705078
140.0, 40.0, 10.0, 1746.46105957
140.0, 50.0, 10.0, 1960.06994629
140.0, 60.0, 10.0, 2048.55493164
140.0, 70.0, 10.0, 2004.26599121
140.0, 80.0, 10.0, 2061.25805664
140.0, 90.0, 10.0, 1994.97705078
140.0, 100.0, 10.0, 1933.14099121
140.0, 110.0, 10.0, 2031.50805664
140.0, 120.0, 10.0, 2089.21899414
140.0, 130.0, 10.0, 2041.02294922
140.0, 140.0, 10.0, 1962.81994629
140.0, 150.0, 10.0, 1833.32800293
140.0, 160.0, 10.0, 1682.75805664
140.0, 170.0, 10.0, 1581.98400879
140.0, 180.0, 10.0, 1372.59399414
140.0, 190.0, 10.0, 1423.30505371
140.0, 200.0, 10.0, 1710.50000000
140.0, 210.0, 10.0, 1727.71105957
140.0, 220.0, 10.0, 1717.66394043
140.0, 230.0, 10.0, 1669.56201172
140.0, 240.0, 10.0, 1584.27294922
140.0, 250.0, 10.0, 1492.37500000
140.0, 260.0, 10.0, 1400.30505371
150.0, 0.0, 10.0, 951.60162354
150.0, 10.0, 10.0, 1028.16003418
150.0, 20.0, 10.0, 1313.68005371
150.0, 30.0, 10.0, 1603.35205078
150.0, 40.0, 10.0, 1725.98400879
150.0, 50.0, 10.0, 1872.88305664
150.0, 60.0, 10.0, 1975.71105957
150.0, 70.0, 10.0, 2002.99194336
150.0, 80.0, 10.0, 2092.54711914
150.0, 90.0, 10.0, 2146.83593750
150.0, 100.0, 10.0, 2149.37500000
150.0, 110.0, 10.0, 2118.32006836
150.0, 120.0, 10.0, 2157.80493164
150.0, 130.0, 10.0, 2091.39111328
150.0, 140.0, 10.0, 1968.71105957
150.0, 150.0, 10.0, 1852.68005371
150.0, 160.0, 10.0, 1687.26599121
150.0, 170.0, 10.0, 1627.66394043
150.0, 180.0, 10.0, 1551.68005371
150.0, 190.0, 10.0, 1161.23400879
150.0, 200.0, 10.0, 1429.43005371
150.0, 210.0, 10.0, 1705.40600586
150.0, 220.0, 10.0, 1734.65600586
150.0, 230.0, 10.0, 1698.21105957
150.0, 240.0, 10.0, 1597.28894043
150.0, 250.0, 10.0, 1474.81994629
150.0, 260.0, 10.0, 1355.92199707
160.0, 0.0, 10.0, 892.79302979
160.0, 10.0, 10.0, 1199.02001953
160.0, 20.0, 10.0, 1518.07800293
160.0, 30.0, 10.0, 1602.95300293
160.0, 40.0, 10.0, 1815.48400879
160.0, 50.0, 10.0, 1915.78100586
160.0, 60.0, 10.0, 2046.35205078
160.0, 70.0, 10.0, 2115.16406250
160.0, 80.0, 10.0, 2169.54711914
160.0, 90.0, 10.0, 2210.49194336
160.0, 100.0, 10.0, 2199.10205078
160.0, 110.0, 10.0, 2153.89111328
160.0, 120.0, 10.0, 2110.67211914
160.0, 130.0, 10.0, 2003.14794922
160.0, 140.0, 10.0, 1893.32800293
160.0, 150.0, 10.0, 1743.83605957
160.0, 160.0, 10.0, 1639.80505371
160.0, 170.0, 10.0, 1553.73400879
160.0, 180.0, 10.0, 1532.28894043
160.0, 190.0, 10.0, 1387.55505371
160.0, 200.0, 10.0, 1277.58605957
160.0, 210.0, 10.0, 1576.21105957
160.0, 220.0, 10.0, 1645.91394043
160.0, 230.0, 10.0, 1647.28894043
160.0, 240.0, 10.0, 1563.29699707
160.0, 250.0, 10.0, 1419.96105957
160.0, 260.0, 10.0, 1290.21105957
170.0, 0.0, 10.0, 714.28912354
170.0, 10.0, 10.0, 1058.23803711
170.0, 20.0, 10.0, 1489.04699707
170.0, 30.0, 10.0, 1712.35205078
170.0, 40.0, 10.0, 1858.41394043
170.0, 50.0, 10.0, 1955.27294922
170.0, 60.0, 10.0, 2009.92199707
170.0, 70.0, 10.0, 2080.14794922
170.0, 80.0, 10.0, 2168.95288086
170.0, 90.0, 10.0, 2153.63305664
170.0, 100.0, 10.0, 2119.84399414
170.0, 110.0, 10.0, 2160.69506836
170.0, 120.0, 10.0, 2094.14794922
170.0, 130.0, 10.0, 1896.50000000
170.0, 140.0, 10.0, 1740.37500000
170.0, 150.0, 10.0, 1618.53894043
170.0, 160.0, 10.0, 1527.76599121
170.0, 170.0, 10.0, 1449.34399414
170.0, 180.0, 10.0, 1417.73400879
170.0, 190.0, 10.0, 1361.40600586
170.0, 200.0, 10.0, 1108.16394043
170.0, 210.0, 10.0, 1356.83605957
170.0, 220.0, 10.0, 1439.27294922
170.0, 230.0, 10.0, 1560.38305664
170.0, 240.0, 10.0, 1510.68798828
170.0, 250.0, 10.0, 1352.71899414
170.0, 260.0, 10.0, 1209.66394043
180.0, 0.0, 10.0, 1065.75402832
180.0, 10.0, 10.0, 872.25390625
180.0, 20.0, 10.0, 1767.60900879
180.0, 30.0, 10.0, 1868.78894043
180.0, 40.0, 10.0, 1886.35205078
180.0, 50.0, 10.0, 1903.02294922
180.0, 60.0, 10.0, 1957.33605957
180.0, 70.0, 10.0, 2008.77294922
180.0, 80.0, 10.0, 2106.16406250
180.0, 90.0, 10.0, 2074.83593750
180.0, 100.0, 10.0, 2126.16406250
180.0, 110.0, 10.0, 2084.99194336
180.0, 120.0, 10.0, 2010.45300293
180.0, 130.0, 10.0, 1892.93798828
180.0, 140.0, 10.0, 1763.18005371
180.0, 150.0, 10.0, 1605.81994629
180.0, 160.0, 10.0, 1540.89794922
180.0, 170.0, 10.0, 1531.42199707
180.0, 180.0, 10.0, 1384.96105957
180.0, 190.0, 10.0, 1275.10900879
180.0, 200.0, 10.0, 1140.10205078
180.0, 210.0, 10.0, 1230.86694336
180.0, 220.0, 10.0, 1165.14794922
180.0, 230.0, 10.0, 1473.44494629
180.0, 240.0, 10.0, 1470.35900879
180.0, 250.0, 10.0, 1306.78894043
180.0, 260.0, 10.0, 1114.91394043
190.0, 0.0, 10.0, 1249.68395996
190.0, 10.0, 10.0, 1399.10498047
190.0, 20.0, 10.0, 1783.62500000
190.0, 30.0, 10.0, 1845.90600586
190.0, 40.0, 10.0, 1846.46899414
190.0, 50.0, 10.0, 1898.62500000
190.0, 60.0, 10.0, 1868.75000000
190.0, 70.0, 10.0, 1895.08605957
190.0, 80.0, 10.0, 2017.01599121
190.0, 90.0, 10.0, 2051.48388672
190.0, 100.0, 10.0, 2053.81201172
190.0, 110.0, 10.0, 1948.64794922
190.0, 120.0, 10.0, 1891.72705078
190.0, 130.0, 10.0, 1794.28894043
190.0, 140.0, 10.0, 1817.06994629
190.0, 150.0, 10.0, 1691.64099121
190.0, 160.0, 10.0, 1555.91394043
190.0, 170.0, 10.0, 1597.41394043
190.0, 180.0, 10.0, 1566.21899414
190.0, 190.0, 10.0, 1564.90600586
190.0, 200.0, 10.0, 1164.41394043
190.0, 210.0, 10.0, 1248.34399414
190.0, 220.0, 10.0, 1147.32800293
190.0, 230.0, 10.0, 1348.68798828
190.0, 240.0, 10.0, 1375.40600586
190.0, 250.0, 10.0, 1218.41394043
190.0, 260.0, 10.0, 1013.17999268
200.0, 0.0, 10.0, 1597.30505371
200.0, 10.0, 10.0, 1324.07397461
200.0, 20.0, 10.0, 1695.46899414
200.0, 30.0, 10.0, 1996.70300293
200.0, 40.0, 10.0, 1900.41394043
200.0, 50.0, 10.0, 1936.71899414
200.0, 60.0, 10.0, 1948.30505371
200.0, 70.0, 10.0, 1852.69494629
200.0, 80.0, 10.0, 1878.56201172
200.0, 90.0, 10.0, 1986.66394043
200.0, 100.0, 10.0, 1968.48400879
200.0, 110.0, 10.0, 1935.77294922
200.0, 120.0, 10.0, 1837.06994629
200.0, 130.0, 10.0, 1775.94494629
200.0, 140.0, 10.0, 1849.63305664
200.0, 150.0, 10.0, 1666.18005371
200.0, 160.0, 10.0, 1721.19494629
200.0, 170.0, 10.0, 1615.31994629
200.0, 180.0, 10.0, 1454.03100586
200.0, 190.0, 10.0, 1645.68005371
200.0, 200.0, 10.0, 1672.64099121
200.0, 210.0, 10.0, 1599.28894043
200.0, 220.0, 10.0, 1455.43005371
200.0, 230.0, 10.0, 1383.15600586
200.0, 240.0, 10.0, 1188.80505371
200.0, 250.0, 10.0, 1145.47705078
200.0, 260.0, 10.0, 911.96087646
210.0, 0.0, 10.0, 1903.37500000
210.0, 10.0, 10.0, 1955.09399414
210.0, 20.0, 10.0, 1895.45300293
210.0, 30.0, 10.0, 1636.93798828
210.0, 40.0, 10.0, 2021.79699707
210.0, 50.0, 10.0, 2072.38305664
210.0, 60.0, 10.0, 1872.00000000
210.0, 70.0, 10.0, 1729.46899414
210.0, 80.0, 10.0, 1796.93798828
210.0, 90.0, 10.0, 1937.50000000
210.0, 100.0, 10.0, 1994.07800293
210.0, 110.0, 10.0, 1937.69494629
210.0, 120.0, 10.0, 1749.42199707
210.0, 130.0, 10.0, 1841.75000000
210.0, 140.0, 10.0, 1925.35205078
210.0, 150.0, 10.0, 1831.34399414
210.0, 160.0, 10.0, 1642.86694336
210.0, 170.0, 10.0, 1713.50805664
210.0, 180.0, 10.0, 1650.68798828
210.0, 190.0, 10.0, 1556.63305664
210.0, 200.0, 10.0, 1572.82800293
210.0, 210.0, 10.0, 1675.38305664
210.0, 220.0, 10.0, 1344.17199707
210.0, 230.0, 10.0, 879.06250000
210.0, 240.0, 10.0, 1010.53900146
210.0, 250.0, 10.0, 915.14062500
210.0, 260.0, 10.0, 791.68750000
220.0, 0.0, 10.0, 2276.22705078
220.0, 10.0, 10.0, 2049.54711914
220.0, 20.0, 10.0, 2032.89794922
220.0, 30.0, 10.0, 2080.12500000
220.0, 40.0, 10.0, 2084.26611328
220.0, 50.0, 10.0, 2072.32006836
220.0, 60.0, 10.0, 1923.35900879
220.0, 70.0, 10.0, 1749.34399414
220.0, 80.0, 10.0, 1767.35900879
220.0, 90.0, 10.0, 1787.42199707
220.0, 100.0, 10.0, 1905.92199707
220.0, 110.0, 10.0, 1764.90600586
220.0, 120.0, 10.0, 1642.89794922
220.0, 130.0, 10.0, 1652.93005371
220.0, 140.0, 10.0, 1934.13305664
220.0, 150.0, 10.0, 1941.84399414
220.0, 160.0, 10.0, 1882.98400879
220.0, 170.0, 10.0, 1810.76599121
220.0, 180.0, 10.0, 1791.35205078
220.0, 190.0, 10.0, 1579.89099121
220.0, 200.0, 10.0, 1430.25805664
220.0, 210.0, 10.0, 1707.24194336
220.0, 220.0, 10.0, 1664.82800293
